country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Lithuania,national,LT,Lithuania,23,0.554525154664607
Lithuania,national,LT,Lithuania,25,0.3198117592645772
Lithuania,national,LT,Lithuania,26,0.5124335335390505
Lithuania,national,LT,Lithuania,27,0.6138823726211828
Lithuania,national,LT,Lithuania,29,0.23271147669182174
Lithuania,national,LT,Lithuania,3,0.450353916160977
Lithuania,national,LT,Lithuania,30,0.46925288316406155
Lithuania,national,LT,Lithuania,31,0.5562760263200903
Lithuania,national,LT,Lithuania,32,0.5035603983793328
Lithuania,national,LT,Lithuania,33,0.4765180869612846
Lithuania,national,LT,Lithuania,34,0.6111013000579048
Lithuania,national,LT,Lithuania,35,0.4866710436584547
Lithuania,national,LT,Lithuania,36,0.602414769664914
Lithuania,national,LT,Lithuania,38,0.6606967842014413
Lithuania,national,LT,Lithuania,39,0.5791266011759263
Lithuania,national,LT,Lithuania,4,0.6726603696588024
Lithuania,national,LT,Lithuania,40,0.4176153930062024
Lithuania,national,LT,Lithuania,41,0.5594246777597812
Lithuania,national,LT,Lithuania,42,0.5867427289116829
Lithuania,national,LT,Lithuania,43,0.6580938750784644
Lithuania,national,LT,Lithuania,44,0.4166300594295575
Lithuania,national,LT,Lithuania,45,0.6806664302151885
Lithuania,national,LT,Lithuania,46,0.6806664302151885
Lithuania,national,LT,Lithuania,5,0.5848258556894858
Lithuania,national,LT,Lithuania,6,0.5489917279957187
Lithuania,national,LT,Lithuania,7,0.10298043530709884
Lithuania,national,LT,Lithuania,8,0.19714590452706104
Lithuania,national,LT,Lithuania,9,0.6627348548419882
Luxembourg,national,LU,Luxembourg,1,0.6226417077552268
Luxembourg,national,LU,Luxembourg,10,0.4280936454849498
Luxembourg,national,LU,Luxembourg,11,0.521594684385382
Luxembourg,national,LU,Luxembourg,12,0.4735099337748344
Luxembourg,national,LU,Luxembourg,13,0.43853820598006643
Luxembourg,national,LU,Luxembourg,14,0.5149501661129569
Luxembourg,national,LU,Luxembourg,15,0.5884181450357922
Luxembourg,national,LU,Luxembourg,16,0.36212624584717606
Luxembourg,national,LU,Luxembourg,17,0.5791579819357597
Luxembourg,national,LU,Luxembourg,18,0.5596026490066225
Luxembourg,national,LU,Luxembourg,19,0.7004061078622482
Luxembourg,national,LU,Luxembourg,2,0.2823920265780731
Luxembourg,national,LU,Luxembourg,21,0.7483221476510067
Luxembourg,national,LU,Luxembourg,22,0.45364238410596025
Luxembourg,national,LU,Luxembourg,23,0.6684286977390426
Luxembourg,national,LU,Luxembourg,25,0.5366666666666666
Luxembourg,national,LU,Luxembourg,26,0.6521739130434783
Luxembourg,national,LU,Luxembourg,27,0.6501490875231142
Luxembourg,national,LU,Luxembourg,29,0.2814569536423841
Luxembourg,national,LU,Luxembourg,3,0.36423841059602646
Luxembourg,national,LU,Luxembourg,30,0.5297942386831275
Luxembourg,national,LU,Luxembourg,31,0.6648148148148147
Luxembourg,national,LU,Luxembourg,32,0.6688741721854304
Luxembourg,national,LU,Luxembourg,33,0.6411960132890365
Luxembourg,national,LU,Luxembourg,34,0.6120401337792643
Luxembourg,national,LU,Luxembourg,35,0.5860927152317881
Luxembourg,national,LU,Luxembourg,36,0.6715309903342586
Luxembourg,national,LU,Luxembourg,38,0.7308970099667774
Luxembourg,national,LU,Luxembourg,39,0.5980066445182725
Luxembourg,national,LU,Luxembourg,4,0.687037037037037
Luxembourg,national,LU,Luxembourg,40,0.46357615894039733
Luxembourg,national,LU,Luxembourg,41,0.7133333333333334
Luxembourg,national,LU,Luxembourg,42,0.6378737541528239
Luxembourg,national,LU,Luxembourg,43,0.7808966861598442
Luxembourg,national,LU,Luxembourg,44,0.7290969899665551
Luxembourg,national,LU,Luxembourg,45,0.7371900826446282
Luxembourg,national,LU,Luxembourg,46,0.7371900826446282
Luxembourg,national,LU,Luxembourg,5,0.5165562913907285
Luxembourg,national,LU,Luxembourg,6,0.5320064994447711
Luxembourg,national,LU,Luxembourg,7,0.29900332225913623
Luxembourg,national,LU,Luxembourg,8,0.21739130434782608
Luxembourg,national,LU,Luxembourg,9,0.7206422770732452
Malta,national,MT,Malta,1,0.49756520519201675
Malta,national,MT,Malta,10,0.3373493975903614
Malta,national,MT,Malta,11,0.34
Malta,national,MT,Malta,12,0.21285140562248997
Malta,national,MT,Malta,13,0.248
Malta,national,MT,Malta,14,0.308
Malta,national,MT,Malta,15,0.43707535202633235
Malta,national,MT,Malta,16,0.352
Malta,national,MT,Malta,17,0.48810094693933076
Malta,national,MT,Malta,18,0.5219123505976095
Malta,national,MT,Malta,19,0.6114406386336211
Malta,national,MT,Malta,2,0.37751004016064255
Malta,national,MT,Malta,21,0.6138211382113821
Malta,national,MT,Malta,22,0.350597609561753
Malta,national,MT,Malta,23,0.5459503459503459
Malta,national,MT,Malta,25,0.344
Malta,national,MT,Malta,26,0.4838709677419355
Malta,national,MT,Malta,27,0.583951030589686
Malta,national,MT,Malta,29,0.2217741935483871
Malta,national,MT,Malta,3,0.6
Malta,national,MT,Malta,30,0.5026063100137175
Malta,national,MT,Malta,31,0.5555555555555555
Malta,national,MT,Malta,32,0.7419354838709677
Malta,national,MT,Malta,33,0.5506072874493927
Malta,national,MT,Malta,34,0.5766129032258065
Malta,national,MT,Malta,35,0.5806451612903226
Malta,national,MT,Malta,36,0.6096184954117285
Malta,national,MT,Malta,38,0.6867469879518072
Malta,national,MT,Malta,39,0.7228915662650602
Malta,national,MT,Malta,4,0.5486832611832613
Malta,national,MT,Malta,40,0.5622489959839357
Malta,national,MT,Malta,41,0.5742971887550201
Malta,national,MT,Malta,42,0.7228915662650602
Malta,national,MT,Malta,43,0.7933723196881093
Malta,national,MT,Malta,44,0.631578947368421
Malta,national,MT,Malta,45,0.6827309236947792
Malta,national,MT,Malta,46,0.6827309236947792
Malta,national,MT,Malta,5,0.432
Malta,national,MT,Malta,6,0.3841046637007453
Malta,national,MT,Malta,7,0.652
Malta,national,MT,Malta,8,0.15139442231075698
Malta,national,MT,Malta,9,0.6129936852260469
Netherlands,national,NL,Netherlands,10,0.45889833493927223
Netherlands,national,NL,Netherlands,11,0.5427436564695316
Netherlands,national,NL,Netherlands,12,0.466745967356666
Netherlands,national,NL,Netherlands,13,0.5299940213973982
Netherlands,national,NL,Netherlands,14,0.5651124526518676
Netherlands,national,NL,Netherlands,16,0.38172324673659863
Netherlands,national,NL,Netherlands,18,0.4692908481001021
Netherlands,national,NL,Netherlands,2,0.3742767047617476
Netherlands,national,NL,Netherlands,21,0.7864944162741891
Netherlands,national,NL,Netherlands,22,0.5524100208130444
Netherlands,national,NL,Netherlands,25,0.4869058268770506
Netherlands,national,NL,Netherlands,26,0.5458687287819188
Netherlands,national,NL,Netherlands,29,0.2732684773985956
Netherlands,national,NL,Netherlands,3,0.45650260147362004
Netherlands,national,NL,Netherlands,32,0.5441637529466344
Netherlands,national,NL,Netherlands,33,0.6674723291705673
Netherlands,national,NL,Netherlands,34,0.6138546126834052
Netherlands,national,NL,Netherlands,35,0.5764812190332868
Netherlands,national,NL,Netherlands,38,0.7544993921061883
Netherlands,national,NL,Netherlands,39,0.3318959834899639
Netherlands,national,NL,Netherlands,40,0.5053893459403088
Netherlands,national,NL,Netherlands,41,0.6784828689130649
Netherlands,national,NL,Netherlands,42,0.6765119350376022
Netherlands,national,NL,Netherlands,44,0.6171020841536856
Netherlands,national,NL,Netherlands,45,0.7766012169396009
Netherlands,national,NL,Netherlands,46,0.7766012169396009
Netherlands,national,NL,Netherlands,5,0.512870345302419
Netherlands,national,NL,Netherlands,7,0.22749014270521287
Netherlands,national,NL,Netherlands,8,0.33729547861893583
Poland,national,PL,Poland,1,0.481670383695975
Poland,national,PL,Poland,10,0.485069221539693
Poland,national,PL,Poland,11,0.4705808464513358
Poland,national,PL,Poland,12,0.4209857699947252
Poland,national,PL,Poland,13,0.452713054189291
Poland,national,PL,Poland,14,0.4581253826971842
Poland,national,PL,Poland,15,0.4830543214928028
Poland,national,PL,Poland,16,0.4589333435471584
Poland,national,PL,Poland,17,0.563661774564539
Poland,national,PL,Poland,18,0.5035725226305784
Poland,national,PL,Poland,19,0.5257693201728417
Poland,national,PL,Poland,2,0.5154262587018845
Poland,national,PL,Poland,21,0.6476041442595586
Poland,national,PL,Poland,22,0.5413786731392467
Poland,national,PL,Poland,23,0.46757667077230647
Poland,national,PL,Poland,25,0.5321149978460121
Poland,national,PL,Poland,26,0.5492741600342952
Poland,national,PL,Poland,27,0.5393292131931943
Poland,national,PL,Poland,29,0.43768901709246766
Poland,national,PL,Poland,3,0.519944639480479
Poland,national,PL,Poland,30,0.5060665803490862
Poland,national,PL,Poland,31,0.4030191786794495
Poland,national,PL,Poland,32,0.5572822051615317
Poland,national,PL,Poland,33,0.5756146536112423
Poland,national,PL,Poland,34,0.5392180226228881
Poland,national,PL,Poland,35,0.5324262472474984
Poland,national,PL,Poland,36,0.5286484740804485
Poland,national,PL,Poland,38,0.6248466052200903
Poland,national,PL,Poland,39,0.5233873747519743
Poland,national,PL,Poland,4,0.6478555005980395
Poland,national,PL,Poland,40,0.5674164593849139
Poland,national,PL,Poland,41,0.5203698717100997
Poland,national,PL,Poland,42,0.5294171607063605
Poland,national,PL,Poland,43,0.5909010626641505
Poland,national,PL,Poland,44,0.570690950843294
Poland,national,PL,Poland,45,0.8547848133255781
Poland,national,PL,Poland,46,0.8547848133255781
Poland,national,PL,Poland,5,0.4104029257313996
Poland,national,PL,Poland,6,0.38474993502040233
Poland,national,PL,Poland,7,0.38752801958801464
Poland,national,PL,Poland,8,0.413718079465056
Poland,national,PL,Poland,9,0.6265358406531409
Portugal,national,PT,Portugal,10,0.37871273460269705
Portugal,national,PT,Portugal,11,0.4108098550393079
Portugal,national,PT,Portugal,12,0.35570327579494937
Portugal,national,PT,Portugal,13,0.36413958555854736
Portugal,national,PT,Portugal,14,0.3628977159363049
Portugal,national,PT,Portugal,16,0.36643249731367294
Portugal,national,PT,Portugal,18,0.38969199252915165
Portugal,national,PT,Portugal,2,0.44231259331818684
Portugal,national,PT,Portugal,21,0.7564744859858731
Portugal,national,PT,Portugal,22,0.6380309786613894
Portugal,national,PT,Portugal,25,0.5521865567964047
Portugal,national,PT,Portugal,26,0.4431272496231495
Portugal,national,PT,Portugal,29,0.2570868088101028
Portugal,national,PT,Portugal,3,0.4160726307812211
Portugal,national,PT,Portugal,32,0.44959045729590813
Portugal,national,PT,Portugal,33,0.4523571220490915
Portugal,national,PT,Portugal,34,0.4329473244386521
Portugal,national,PT,Portugal,35,0.3779397058204701
Portugal,national,PT,Portugal,38,0.7730842380846095
Portugal,national,PT,Portugal,39,0.6065139366283299
Portugal,national,PT,Portugal,40,0.5548453040744417
Portugal,national,PT,Portugal,41,0.39440345635413154
Portugal,national,PT,Portugal,42,0.5282415401377336
Portugal,national,PT,Portugal,44,0.48832310109362304
Portugal,national,PT,Portugal,45,0.8197683828970742
Portugal,national,PT,Portugal,46,0.8197683828970742
Portugal,national,PT,Portugal,5,0.3630153794724604
Portugal,national,PT,Portugal,7,0.3392783684417139
Portugal,national,PT,Portugal,8,0.3324786709386645
Romania,national,RO,Romania,1,0.48579918934631044
Romania,national,RO,Romania,10,0.4168088894206935
Romania,national,RO,Romania,11,0.4284178777840948
Romania,national,RO,Romania,12,0.30667346871831014
Romania,national,RO,Romania,13,0.3495960320074817
Romania,national,RO,Romania,14,0.391359854988682
Romania,national,RO,Romania,15,0.4784846158677415
Romania,national,RO,Romania,16,0.4363699322156348
Romania,national,RO,Romania,17,0.48223643009128875
Romania,national,RO,Romania,18,0.4994656284718988
Romania,national,RO,Romania,19,0.5015761164589005
Romania,national,RO,Romania,2,0.5990679045637108
Romania,national,RO,Romania,21,0.6578674956660006
Romania,national,RO,Romania,22,0.5225551579115731
Romania,national,RO,Romania,23,0.5327889548261784
Romania,national,RO,Romania,25,0.4999928324180288
Romania,national,RO,Romania,26,0.6174219538130903
Romania,national,RO,Romania,27,0.5497993767432616
Romania,national,RO,Romania,29,0.5266346820836242
Romania,national,RO,Romania,3,0.5396344048136652
Romania,national,RO,Romania,30,0.44184977587442287
Romania,national,RO,Romania,31,0.4573943985932817
Romania,national,RO,Romania,32,0.5899124839274797
Romania,national,RO,Romania,33,0.5779827883785164
Romania,national,RO,Romania,34,0.6003548134315487
Romania,national,RO,Romania,35,0.5390480400880866
Romania,national,RO,Romania,36,0.5768645038177416
Romania,national,RO,Romania,38,0.61967848247904
Romania,national,RO,Romania,39,0.5558191107589936
Romania,national,RO,Romania,4,0.5821004250473464
Romania,national,RO,Romania,40,0.5109633767961504
Romania,national,RO,Romania,41,0.5593774625060485
Romania,national,RO,Romania,42,0.5646562611914379
Romania,national,RO,Romania,43,0.5653674411944148
Romania,national,RO,Romania,44,0.5899478850500617
Romania,national,RO,Romania,45,0.7250155093896398
Romania,national,RO,Romania,46,0.7250155093896398
Romania,national,RO,Romania,5,0.38268517073205544
Romania,national,RO,Romania,6,0.3962321647426477
Romania,national,RO,Romania,7,0.3267904581032623
Romania,national,RO,Romania,8,0.3322391476965268
Romania,national,RO,Romania,9,0.6066398677355161
Slovakia,national,SK,Slovakia,1,0.5167196176473112
Slovakia,national,SK,Slovakia,10,0.18344278228631256
Slovakia,national,SK,Slovakia,11,0.21327461714778279
Slovakia,national,SK,Slovakia,12,0.11332454275753422
Slovakia,national,SK,Slovakia,13,0.17404246042738655
Slovakia,national,SK,Slovakia,14,0.15475604714867114
Slovakia,national,SK,Slovakia,15,0.4850355969498979
Slovakia,national,SK,Slovakia,16,0.2568461414799498
Slovakia,national,SK,Slovakia,17,0.5030161702293336
Slovakia,national,SK,Slovakia,18,0.3536837225417455
Slovakia,national,SK,Slovakia,19,0.5164126737558169
Slovakia,national,SK,Slovakia,2,0.40918622328006116
Slovakia,national,SK,Slovakia,21,0.4459747424525786
Slovakia,national,SK,Slovakia,22,0.21838659060859758
Slovakia,national,SK,Slovakia,23,0.5207180781731423
Slovakia,national,SK,Slovakia,25,0.18106955374071193
Slovakia,national,SK,Slovakia,26,0.23441617345079144
Slovakia,national,SK,Slovakia,27,0.5604015155662753
Slovakia,national,SK,Slovakia,29,0.1391452641280092
Slovakia,national,SK,Slovakia,3,0.4143953175378836
Slovakia,national,SK,Slovakia,30,0.45628122515133207
Slovakia,national,SK,Slovakia,31,0.5299972468707386
Slovakia,national,SK,Slovakia,32,0.27726709121510823
Slovakia,national,SK,Slovakia,33,0.2928592356970171
Slovakia,national,SK,Slovakia,34,0.2722384564149227
Slovakia,national,SK,Slovakia,35,0.23825039794353692
Slovakia,national,SK,Slovakia,36,0.5766273784818544
Slovakia,national,SK,Slovakia,38,0.4946275565805398
Slovakia,national,SK,Slovakia,39,0.3588473667444137
Slovakia,national,SK,Slovakia,4,0.6248902869503539
Slovakia,national,SK,Slovakia,40,0.3017708258120924
Slovakia,national,SK,Slovakia,41,0.26737297537030486
Slovakia,national,SK,Slovakia,42,0.2804067466404618
Slovakia,national,SK,Slovakia,43,0.6116345667935518
Slovakia,national,SK,Slovakia,44,0.2989970126081638
Slovakia,national,SK,Slovakia,45,0.5386169569164678
Slovakia,national,SK,Slovakia,46,0.5386169569164678
Slovakia,national,SK,Slovakia,5,0.3147912186057745
Slovakia,national,SK,Slovakia,6,0.42761825546956744
Slovakia,national,SK,Slovakia,7,0.1945210813775429
Slovakia,national,SK,Slovakia,8,0.12581295647159182
Slovakia,national,SK,Slovakia,9,0.6153074336234042
Slovenia,national,SI,Slovenia,1,0.6113522850091021
Slovenia,national,SI,Slovenia,10,0.23825689974786332
Slovenia,national,SI,Slovenia,11,0.20520497264648918
Slovenia,national,SI,Slovenia,12,0.12325879941229279
Slovenia,national,SI,Slovenia,13,0.17129269900651156
Slovenia,national,SI,Slovenia,14,0.1773099175281701
Slovenia,national,SI,Slovenia,15,0.5966529849038644
Slovenia,national,SI,Slovenia,16,0.20343498632098383
Slovenia,national,SI,Slovenia,17,0.6579754092300274
Slovenia,national,SI,Slovenia,18,0.34584866716517293
Slovenia,national,SI,Slovenia,19,0.6799647806553966
Slovenia,national,SI,Slovenia,2,0.4096766230751987
Slovenia,national,SI,Slovenia,21,0.6065315193865395
Slovenia,national,SI,Slovenia,22,0.3455048232336636
Slovenia,national,SI,Slovenia,23,0.6142001942580914
Slovenia,national,SI,Slovenia,25,0.26434745321323955
Slovenia,national,SI,Slovenia,26,0.28114709517189085
Slovenia,national,SI,Slovenia,27,0.6219888917540337
Slovenia,national,SI,Slovenia,29,0.10289557635301484
Slovenia,national,SI,Slovenia,3,0.38745543719176256
Slovenia,national,SI,Slovenia,30,0.6175146557734729
Slovenia,national,SI,Slovenia,31,0.6575676890313
Slovenia,national,SI,Slovenia,32,0.3368792046642053
Slovenia,national,SI,Slovenia,33,0.3796357974394051
Slovenia,national,SI,Slovenia,34,0.40021825020380475
Slovenia,national,SI,Slovenia,35,0.3297266916755859
Slovenia,national,SI,Slovenia,36,0.6520874544878643
Slovenia,national,SI,Slovenia,38,0.6325690952959008
Slovenia,national,SI,Slovenia,39,0.5840028646817758
Slovenia,national,SI,Slovenia,4,0.6882747269942675
Slovenia,national,SI,Slovenia,40,0.28923228010195157
Slovenia,national,SI,Slovenia,41,0.3311935597602766
Slovenia,national,SI,Slovenia,42,0.45757928095318456
Slovenia,national,SI,Slovenia,43,0.7476208336606482
Slovenia,national,SI,Slovenia,44,0.46918783617730675
Slovenia,national,SI,Slovenia,45,0.7995352344416826
Slovenia,national,SI,Slovenia,46,0.7995352344416826
Slovenia,national,SI,Slovenia,5,0.31675279112804366
Slovenia,national,SI,Slovenia,6,0.519474455045344
Slovenia,national,SI,Slovenia,7,0.1660977976269319
Slovenia,national,SI,Slovenia,8,0.11440486436918265
Slovenia,national,SI,Slovenia,9,0.6874143244087159
Spain,national,ES,Spain,1,0.5264305110349246
Spain,national,ES,Spain,10,0.31430794077577195
Spain,national,ES,Spain,11,0.29189715585006115
Spain,national,ES,Spain,12,0.2156519087298877
Spain,national,ES,Spain,13,0.2217406092022055
Spain,national,ES,Spain,14,0.2856106896263519
Spain,national,ES,Spain,15,0.49941386670603577
Spain,national,ES,Spain,16,0.2906669485417557
Spain,national,ES,Spain,17,0.5288113321197698
Spain,national,ES,Spain,18,0.4116582568636177
Spain,national,ES,Spain,19,0.6013294924857049
Spain,national,ES,Spain,2,0.26204941088201766
Spain,national,ES,Spain,21,0.7599119863561692
Spain,national,ES,Spain,22,0.4715088915827662
Spain,national,ES,Spain,23,0.6112440844308624
Spain,national,ES,Spain,25,0.34186541326009195
Spain,national,ES,Spain,26,0.4002317223570717
Spain,national,ES,Spain,27,0.5802437307986538
